Timestamp,Source,Speed,Course,Latitude,Longitude,Heading
22-03-24 23:24,Terr-AIS,7.7,300,1.267963,103.7655,Unknown
22-03-24 23:21,Terr-AIS,7.8,321,1.264152,103.771,Unknown
22-03-24 23:19,Terr-AIS,7.4,315,1.260858,103.7737,Unknown
22-03-24 23:17,Terr-AIS,6.9,312,1.258002,103.7766,Unknown
22-03-24 23:15,Terr-AIS,7.9,308,1.255382,103.7796,Unknown
22-03-24 23:13,Terr-AIS,8.4,296,1.253012,103.7838,Unknown
22-03-24 23:10,Terr-AIS,7.8,286,1.25091,103.7902,Unknown
22-03-24 23:08,Terr-AIS,7.9,284,1.249732,103.7944,Unknown
22-03-24 23:06,Terr-AIS,8.3,292,1.248243,103.7987,Unknown
22-03-24 23:04,Terr-AIS,8.3,295,1.246408,103.803,Unknown
22-03-24 23:02,Terr-AIS,8.1,295,1.244452,103.8072,Unknown
22-03-24 23:00,Terr-AIS,8.2,294,1.242592,103.8113,Unknown
22-03-24 22:58,Terr-AIS,7.8,294,1.240827,103.8154,Unknown
22-03-24 22:56,Terr-AIS,7,289,1.239273,103.8192,Unknown
22-03-24 22:54,Terr-AIS,7.3,288,1.238045,103.823,Unknown
22-03-24 22:52,Terr-AIS,7.4,291,1.236647,103.8269,Unknown
22-03-24 22:49,Terr-AIS,10.4,256,1.235965,103.8344,Unknown
22-03-24 22:47,Terr-AIS,10.2,239,1.238108,103.8397,Unknown
22-03-24 22:45,Terr-AIS,9.5,233,1.241582,103.8445,Unknown
22-03-24 22:42,Terr-AIS,8.4,240,1.245598,103.8505,Unknown
22-03-24 22:40,Terr-AIS,8.3,243,1.247763,103.8546,Unknown
22-03-24 22:38,Terr-AIS,8.6,245,1.25023,103.8594,Unknown
22-03-24 22:36,Terr-AIS,8.5,242,1.252423,103.8636,Unknown
22-03-24 22:34,Terr-AIS,8.4,250,1.254367,103.8679,Unknown
22-03-24 22:32,Terr-AIS,8,248,1.255937,103.8722,Unknown
22-03-24 22:29,Terr-AIS,0.6,309,1.256582,103.8746,Unknown
22-03-24 22:27,Terr-AIS,1.3,35,1.25647,103.8745,Unknown
22-03-24 22:06,Terr-AIS,0.1,,1.256472,103.8745,Unknown
22-03-24 21:44,Terr-AIS,0.1,,1.256477,103.8745,Unknown
22-03-24 21:22,Terr-AIS,0.1,,1.256495,103.8745,Unknown
22-03-24 21:01,Terr-AIS,0,,1.256498,103.8744,Unknown
22-03-24 20:39,Terr-AIS,0.8,223,1.256592,103.8745,Unknown
22-03-24 20:22,Terr-AIS,0,,1.256678,103.8745,Unknown
22-03-24 20:00,Terr-AIS,0.1,,1.256637,103.8745,Unknown
22-03-24 19:39,Terr-AIS,0.1,,1.256628,103.8745,Unknown
22-03-24 19:36,Terr-AIS,0.2,,1.256877,103.8747,Unknown
22-03-24 19:33,Terr-AIS,0.5,236,1.256368,103.8741,Unknown
22-03-24 19:30,Terr-AIS,0.8,81,1.256353,103.8742,Unknown
22-03-24 19:28,Terr-AIS,5.1,96,1.256178,103.8727,Unknown
22-03-24 19:26,Terr-AIS,6.1,107,1.257152,103.8696,Unknown
22-03-24 19:24,Terr-AIS,6.4,124,1.258605,103.8665,Unknown
22-03-24 19:21,Terr-AIS,6.6,121,1.261583,103.8616,Unknown
22-03-24 19:19,Terr-AIS,6.4,138,1.263863,103.8587,Unknown
22-03-24 19:17,Terr-AIS,6.2,139,1.266665,103.8565,Unknown
22-03-24 19:15,Terr-AIS,1.9,196,1.268795,103.8555,Unknown
22-03-24 19:13,Terr-AIS,1.9,236,1.269337,103.856,Unknown
22-03-24 19:11,Terr-AIS,0.6,168,1.269907,103.8569,Unknown
22-03-24 18:56,Terr-AIS,0,,1.269922,103.8569,Unknown
22-03-24 18:35,Terr-AIS,0,,1.269895,103.8569,Unknown
22-03-24 18:32,Terr-AIS,5.7,73,1.26923,103.8558,Unknown
22-03-24 18:30,Terr-AIS,1.6,249,1.270022,103.8543,Unknown
22-03-24 18:14,Terr-AIS,0,,1.270053,103.8544,Unknown
22-03-24 17:51,Terr-AIS,0.9,2,1.269968,103.8545,Unknown
22-03-24 17:49,Terr-AIS,0.5,225,1.27006,103.8547,Unknown
22-03-24 17:45,Terr-AIS,0.7,224,1.270103,103.8547,Unknown
22-03-24 17:38,Terr-AIS,0,,1.270097,103.8547,Unknown
22-03-24 17:16,Terr-AIS,0,,1.270177,103.8547,Unknown
22-03-24 16:54,Terr-AIS,0,,1.270145,103.8547,Unknown
22-03-24 16:52,Terr-AIS,0.1,,1.270152,103.8547,Unknown
22-03-24 16:30,Terr-AIS,0.2,,1.27025,103.8547,Unknown
22-03-24 16:09,Terr-AIS,0.1,,1.270205,103.8546,Unknown
22-03-24 15:48,Terr-AIS,0.1,,1.270287,103.8547,Unknown
22-03-24 15:26,Terr-AIS,0.5,243,1.270368,103.8546,Unknown
22-03-24 15:09,Terr-AIS,0,,1.270312,103.8547,Unknown
22-03-24 14:47,Terr-AIS,0.5,197,1.270318,103.8547,Unknown
22-03-24 14:38,Terr-AIS,0.5,125,1.270383,103.8547,Unknown
22-03-24 14:29,Terr-AIS,0.6,218,1.270347,103.8547,Unknown
22-03-24 14:20,Terr-AIS,0.2,,1.270258,103.8547,Unknown
22-03-24 13:58,Terr-AIS,0.5,108,1.270205,103.8547,Unknown
22-03-24 13:42,Terr-AIS,0.6,182,1.270243,103.8546,Unknown
22-03-24 13:39,Terr-AIS,0.5,333,1.270238,103.8547,Unknown
22-03-24 13:36,Terr-AIS,0.6,111,1.2702,103.8547,Unknown
22-03-24 13:23,Terr-AIS,0.3,359,1.27017,103.8547,Unknown
22-03-24 13:01,Terr-AIS,0.5,350,1.270245,103.8547,Unknown
22-03-24 12:40,Terr-AIS,0.6,289,1.270277,103.8547,Unknown
22-03-24 12:31,Terr-AIS,0.3,,1.270202,103.8547,Unknown
22-03-24 12:07,Terr-AIS,0.5,292,1.27025,103.8547,Unknown
22-03-24 12:03,Terr-AIS,0.6,320,1.270252,103.8547,Unknown
22-03-24 11:57,Terr-AIS,0,,1.270163,103.8547,Unknown
22-03-24 11:36,Terr-AIS,0.6,80,1.270345,103.8547,Unknown
22-03-24 11:32,Terr-AIS,0.7,306,1.270307,103.8547,Unknown
22-03-24 11:29,Terr-AIS,0.6,286,1.270268,103.8547,Unknown
22-03-24 11:27,Terr-AIS,0.5,232,1.270245,103.8547,Unknown
22-03-24 11:22,Terr-AIS,0.6,241,1.270277,103.8547,Unknown
22-03-24 11:20,Terr-AIS,0.5,247,1.270265,103.8547,Unknown
22-03-24 11:16,Terr-AIS,0.5,215,1.270275,103.8547,Unknown
22-03-24 11:04,Terr-AIS,0.6,7,1.27027,103.8546,Unknown
22-03-24 10:59,Terr-AIS,0.5,313,1.270182,103.8546,Unknown
22-03-24 10:57,Terr-AIS,0.5,11,1.270132,103.8546,Unknown
22-03-24 10:55,Terr-AIS,0.6,293,1.270105,103.8547,Unknown
22-03-24 10:51,Terr-AIS,0.7,298,1.270087,103.8546,Unknown
22-03-24 10:44,Terr-AIS,0.3,,1.270152,103.8546,Unknown
22-03-24 10:41,Terr-AIS,0,,1.270235,103.8546,Unknown
22-03-24 10:39,Terr-AIS,0.7,300,1.270242,103.8546,Unknown
22-03-24 10:37,Terr-AIS,0.5,241,1.27027,103.8547,Unknown
22-03-24 10:32,Terr-AIS,0.5,181,1.270233,103.8546,Unknown
22-03-24 10:29,Terr-AIS,0.6,109,1.270228,103.8547,Unknown
22-03-24 10:26,Terr-AIS,0.5,282,1.270228,103.8546,Unknown
22-03-24 10:24,Terr-AIS,0.5,334,1.270207,103.8547,Unknown
22-03-24 10:22,Terr-AIS,1.1,321,1.27007,103.8547,Unknown
22-03-24 10:14,Terr-AIS,0.6,229,1.270065,103.8547,Unknown
22-03-24 10:12,Terr-AIS,0.9,203,1.270118,103.8546,Unknown
22-03-24 10:07,Terr-AIS,0.5,216,1.270105,103.8547,Unknown
22-03-24 10:00,Terr-AIS,0.5,277,1.270078,103.8547,Unknown
22-03-24 9:56,Terr-AIS,0.6,183,1.27013,103.8546,Unknown
22-03-24 9:53,Terr-AIS,0.5,147,1.270223,103.8546,Unknown
22-03-24 9:50,Terr-AIS,0.5,299,1.270252,103.8547,Unknown
22-03-24 9:48,Terr-AIS,0.1,,1.270247,103.8546,Unknown
22-03-24 9:26,Terr-AIS,0.5,102,1.270157,103.8547,Unknown
22-03-24 9:05,Terr-AIS,0.9,130,1.270167,103.8546,Unknown
22-03-24 8:58,Terr-AIS,0.1,,1.270172,103.8546,Unknown
22-03-24 8:36,Terr-AIS,0,,1.270093,103.8546,Unknown
22-03-24 8:14,Terr-AIS,0.6,116,1.270357,103.8547,Unknown
22-03-24 8:12,Terr-AIS,6.7,311,1.26978,103.8561,Unknown
22-03-24 8:10,Terr-AIS,0.7,32,1.269542,103.8574,Unknown
22-03-24 8:08,Terr-AIS,6,355,1.268408,103.8573,Unknown
22-03-24 8:05,Terr-AIS,7.4,315,1.263498,103.8598,Unknown
22-03-24 8:03,Terr-AIS,7.1,288,1.261532,103.8633,Unknown
22-03-24 8:01,Terr-AIS,6.5,283,1.260758,103.8671,Unknown
22-03-24 7:59,Terr-AIS,6.4,288,1.259582,103.8705,Unknown
22-03-24 7:57,Terr-AIS,6.3,276,1.258782,103.8739,Unknown
22-03-24 7:54,Terr-AIS,6.3,282,1.257998,103.8792,Unknown
22-03-24 7:52,Terr-AIS,6.4,283,1.256932,103.8826,Unknown
22-03-24 7:50,Terr-AIS,6.3,280,1.256197,103.8864,Unknown
22-03-24 7:48,Terr-AIS,6.3,278,1.25568,103.8898,Unknown
22-03-24 7:45,Terr-AIS,3.5,216,1.256138,103.8942,Unknown
22-03-24 7:43,Terr-AIS,0.9,110,1.257055,103.8943,Unknown
22-03-24 7:41,Terr-AIS,0.6,350,1.257288,103.8939,Unknown
22-03-24 7:38,Terr-AIS,0.6,266,1.2572,103.8939,Unknown
22-03-24 7:32,Terr-AIS,0.5,296,1.257148,103.894,Unknown
22-03-24 7:22,Terr-AIS,0.5,204,1.257188,103.894,Unknown
22-03-24 7:16,Terr-AIS,0.5,176,1.257305,103.894,Unknown
22-03-24 7:11,Terr-AIS,0.5,306,1.257255,103.894,Unknown
22-03-24 6:57,Terr-AIS,0,,1.257323,103.8941,Unknown
22-03-24 6:35,Terr-AIS,0.7,230,1.257053,103.894,Unknown
22-03-24 6:31,Terr-AIS,0.5,173,1.257142,103.8941,Unknown
22-03-24 6:28,Terr-AIS,0.5,154,1.257253,103.8941,Unknown
22-03-24 6:23,Terr-AIS,0.5,129,1.257522,103.8939,Unknown
22-03-24 6:20,Terr-AIS,0.6,117,1.257645,103.8937,Unknown
22-03-24 6:14,Terr-AIS,0.2,,1.257695,103.8936,Unknown
22-03-24 5:52,Terr-AIS,0.5,345,1.257233,103.894,Unknown
22-03-24 5:49,Terr-AIS,0.5,6,1.25679,103.894,Unknown
22-03-24 5:47,Terr-AIS,0.5,356,1.256565,103.894,Unknown
22-03-24 5:45,Terr-AIS,0.5,352,1.256362,103.894,Unknown
22-03-24 5:43,Terr-AIS,0.7,318,1.256197,103.894,Unknown
22-03-24 5:25,Terr-AIS,0.6,158,1.256482,103.8943,Unknown
22-03-24 5:21,Terr-AIS,0.7,148,1.256872,103.8943,Unknown
22-03-24 5:14,Terr-AIS,0.5,66,1.257352,103.8941,Unknown
22-03-24 5:12,Terr-AIS,0.1,,1.257402,103.8941,Unknown
22-03-24 5:10,Terr-AIS,1.1,12,1.257322,103.8942,Unknown
22-03-24 5:07,Terr-AIS,1,321,1.257147,103.894,Unknown
22-03-24 5:05,Terr-AIS,4.7,65,1.256497,103.8933,Unknown
22-03-24 5:03,Terr-AIS,7.5,84,1.25611,103.8891,Unknown
22-03-24 5:01,Terr-AIS,7.6,101,1.257305,103.8852,Unknown
22-03-24 4:59,Terr-AIS,7.9,99,1.258123,103.881,Unknown
22-03-24 4:57,Terr-AIS,7.8,104,1.258842,103.8767,Unknown
22-03-24 4:55,Terr-AIS,8.2,98,1.259682,103.8724,Unknown
22-03-24 4:53,Terr-AIS,7.9,105,1.260443,103.8679,Unknown
22-03-24 4:51,Terr-AIS,6.9,99,1.261185,103.8637,Unknown
22-03-24 4:48,Terr-AIS,6.6,127,1.262428,103.8598,Unknown
22-03-24 4:46,Terr-AIS,6.6,155,1.26554,103.8577,Unknown
22-03-24 4:44,Terr-AIS,4.8,173,1.269007,103.8571,Unknown
22-03-24 4:42,Terr-AIS,0.5,228,1.269578,103.8572,Unknown
22-03-24 4:21,Terr-AIS,0.2,,1.269607,103.8572,Unknown
22-03-24 3:58,Terr-AIS,0,,1.269597,103.8572,Unknown
22-03-24 3:56,Terr-AIS,1,49,1.269445,103.8572,Unknown
22-03-24 3:54,Terr-AIS,5.6,75,1.269232,103.8559,Unknown
22-03-24 3:52,Terr-AIS,1.1,229,1.270152,103.8547,Unknown
22-03-24 3:42,Terr-AIS,0.6,40,1.270205,103.8547,Unknown
22-03-24 3:21,Terr-AIS,0.5,24,1.270235,103.8547,Unknown
22-03-24 3:19,Terr-AIS,0.5,207,1.270202,103.8546,Unknown
22-03-24 3:01,Terr-AIS,0,,1.270192,103.8547,Unknown
22-03-24 2:39,Terr-AIS,0.6,167,1.270225,103.8549,Unknown
22-03-24 2:36,Terr-AIS,0.7,29,1.270172,103.8547,Unknown
22-03-24 2:34,Terr-AIS,0.7,89,1.270248,103.8546,Unknown
22-03-24 2:25,Terr-AIS,0,,1.270238,103.8546,Unknown
22-03-24 2:04,Terr-AIS,0.3,,1.270087,103.8547,Unknown
22-03-24 1:42,Terr-AIS,0.5,37,1.270238,103.8546,Unknown
22-03-24 1:29,Terr-AIS,0.1,,1.270002,103.8546,Unknown
22-03-24 1:27,Terr-AIS,0.6,164,1.27001,103.8547,Unknown
22-03-24 1:23,Terr-AIS,0.5,93,1.270037,103.8547,Unknown
22-03-24 1:19,Terr-AIS,0.5,323,1.270043,103.8546,Unknown
22-03-24 1:10,Terr-AIS,0.5,139,1.270125,103.8546,Unknown
22-03-24 0:56,Terr-AIS,0.1,,1.270205,103.8546,Unknown
22-03-24 0:35,Terr-AIS,0,,1.27005,103.8546,Unknown
22-03-24 0:12,Terr-AIS,0.5,196,1.270092,103.8546,Unknown
21-03-24 23:59,Terr-AIS,0.5,258,1.270242,103.8546,Unknown
21-03-24 23:56,Terr-AIS,0.1,,1.27027,103.8546,Unknown
21-03-24 23:34,Terr-AIS,0,,1.270245,103.8546,Unknown
21-03-24 23:12,Terr-AIS,0,,1.270193,103.8546,Unknown
21-03-24 22:50,Terr-AIS,0,,1.270167,103.8546,Unknown
21-03-24 22:27,Terr-AIS,0,,1.27019,103.8546,Unknown
21-03-24 22:05,Terr-AIS,0,,1.270113,103.8546,Unknown
21-03-24 21:43,Terr-AIS,0,,1.270162,103.8546,Unknown
21-03-24 21:21,Terr-AIS,0,,1.270228,103.8546,Unknown
21-03-24 20:59,Terr-AIS,0.1,,1.270187,103.8546,Unknown
21-03-24 20:38,Terr-AIS,0,,1.270118,103.8546,Unknown
21-03-24 20:17,Terr-AIS,0,,1.270083,103.8546,Unknown
21-03-24 19:55,Terr-AIS,0.1,,1.270077,103.8546,Unknown
21-03-24 19:32,Terr-AIS,0.6,52,1.270275,103.8547,Unknown
21-03-24 19:30,Terr-AIS,0.5,305,1.269998,103.8545,Unknown
21-03-24 19:27,Terr-AIS,4.3,253,1.269253,103.857,Unknown
21-03-24 19:25,Terr-AIS,0.9,73,1.269383,103.8571,Unknown
21-03-24 19:23,Terr-AIS,2.9,346,1.268538,103.8572,Unknown
21-03-24 19:21,Terr-AIS,7,325,1.265432,103.8583,Unknown
21-03-24 19:19,Terr-AIS,6.9,288,1.262732,103.8615,Unknown
21-03-24 19:17,Terr-AIS,6.9,280,1.261918,103.8653,Unknown
21-03-24 19:15,Terr-AIS,7.2,256,1.26184,103.8695,Unknown
21-03-24 19:13,Terr-AIS,7.7,246,1.263225,103.8734,Unknown
21-03-24 19:11,Terr-AIS,7.7,244,1.264902,103.8773,Unknown
21-03-24 19:09,Terr-AIS,7.8,243,1.266857,103.8812,Unknown
21-03-24 19:06,Terr-AIS,7.8,245,1.269557,103.8871,Unknown
21-03-24 19:03,Terr-AIS,7.8,249,1.271423,103.8914,Unknown
21-03-24 19:01,Terr-AIS,7.8,247,1.273125,103.8953,Unknown
21-03-24 18:59,Terr-AIS,7.9,250,1.274763,103.8994,Unknown
21-03-24 18:57,Terr-AIS,7.9,247,1.276452,103.9035,Unknown
21-03-24 18:55,Terr-AIS,7.9,247,1.278345,103.9078,Unknown
21-03-24 18:53,Terr-AIS,8,245,1.280088,103.9119,Unknown
21-03-24 18:51,Terr-AIS,7.9,249,1.28189,103.916,Unknown
21-03-24 18:49,Terr-AIS,8,252,1.283515,103.9201,Unknown
21-03-24 18:47,Terr-AIS,7.9,246,1.285103,103.9242,Unknown
21-03-24 18:45,Terr-AIS,7.9,243,1.287193,103.9281,Unknown
21-03-24 18:43,Terr-AIS,5,247,1.288535,103.9316,Unknown
21-03-24 18:41,Terr-AIS,0.5,275,1.288367,103.9329,Unknown
21-03-24 18:39,Terr-AIS,0.6,8,1.288223,103.9331,Unknown
21-03-24 18:36,Terr-AIS,0.7,53,1.28812,103.933,Unknown
21-03-24 18:34,Terr-AIS,0,,1.288103,103.933,Unknown
21-03-24 18:12,Terr-AIS,0,,1.288122,103.933,Unknown
21-03-24 17:49,Terr-AIS,0,,1.288137,103.933,Unknown
21-03-24 17:28,Terr-AIS,0,,1.288093,103.933,Unknown
21-03-24 17:06,Terr-AIS,0.1,,1.288118,103.9329,Unknown
21-03-24 16:45,Terr-AIS,0,,1.288247,103.9329,Unknown
21-03-24 16:23,Terr-AIS,0.1,,1.288237,103.9329,Unknown
21-03-24 16:01,Terr-AIS,0,,1.288185,103.9329,Unknown
21-03-24 15:39,Terr-AIS,3.7,93,1.288385,103.9328,Unknown
21-03-24 15:37,Terr-AIS,1.3,248,1.287563,103.9323,Unknown
21-03-24 15:35,Terr-AIS,0.7,248,1.287852,103.9329,Unknown
21-03-24 15:17,Terr-AIS,0.5,349,1.287962,103.933,Unknown
21-03-24 15:10,Terr-AIS,0.5,10,1.28774,103.933,Unknown
21-03-24 15:07,Terr-AIS,0.7,150,1.28775,103.9329,Unknown
21-03-24 15:05,Terr-AIS,0.5,155,1.287895,103.9328,Unknown
21-03-24 14:58,Terr-AIS,0.6,296,1.288157,103.9332,Unknown
21-03-24 14:51,Terr-AIS,0.2,,1.288278,103.9333,Unknown
21-03-24 14:49,Terr-AIS,0.4,17,1.287952,103.9328,Unknown
21-03-24 14:47,Terr-AIS,0.7,16,1.287488,103.9324,Unknown
21-03-24 14:45,Terr-AIS,1,100,1.28756,103.9323,Unknown
21-03-24 14:43,Terr-AIS,0.5,312,1.287702,103.9325,Unknown
21-03-24 14:41,Terr-AIS,0.7,104,1.287735,103.9326,Unknown
21-03-24 14:39,Terr-AIS,0.8,210,1.288018,103.9326,Unknown
21-03-24 14:37,Terr-AIS,1.1,237,1.28837,103.9331,Unknown
21-03-24 14:35,Terr-AIS,0.7,77,1.288525,103.9333,Unknown
21-03-24 14:32,Terr-AIS,0.8,210,1.288895,103.9337,Unknown
21-03-24 14:30,Terr-AIS,1.1,148,1.289262,103.9336,Unknown
21-03-24 14:28,Terr-AIS,3.1,58,1.289192,103.9326,Unknown
21-03-24 14:26,Terr-AIS,3.3,26,1.287795,103.9315,Unknown
21-03-24 14:23,Terr-AIS,3,43,1.285833,103.9298,Unknown
21-03-24 14:19,Terr-AIS,3,48,1.283945,103.9278,Unknown
21-03-24 14:17,Terr-AIS,2.9,50,1.282938,103.9265,Unknown
21-03-24 14:15,Terr-AIS,3,52,1.281835,103.9251,Unknown
21-03-24 14:13,Terr-AIS,3.2,64,1.280945,103.9237,Unknown
21-03-24 14:10,Terr-AIS,2.9,61,1.279713,103.9214,Unknown
21-03-24 14:08,Terr-AIS,3.2,67,1.279015,103.9199,Unknown
21-03-24 14:06,Terr-AIS,4.7,68,1.278293,103.9179,Unknown
21-03-24 14:04,Terr-AIS,5.2,64,1.277187,103.9154,Unknown
21-03-24 14:02,Terr-AIS,5.5,76,1.276272,103.9124,Unknown
21-03-24 14:00,Terr-AIS,5.5,74,1.275552,103.9094,Unknown
21-03-24 13:58,Terr-AIS,5.5,65,1.274597,103.9062,Unknown
21-03-24 13:56,Terr-AIS,5.3,64,1.273272,103.9034,Unknown
21-03-24 13:54,Terr-AIS,5.4,60,1.271973,103.9006,Unknown
21-03-24 13:52,Terr-AIS,5.9,62,1.270612,103.8978,Unknown
21-03-24 13:50,Terr-AIS,5.4,66,1.269205,103.895,Unknown
21-03-24 13:47,Terr-AIS,5.4,63,1.267328,103.8908,Unknown
21-03-24 13:45,Terr-AIS,5.8,70,1.266148,103.888,Unknown
21-03-24 13:43,Terr-AIS,5.8,65,1.26506,103.8851,Unknown
21-03-24 13:41,Terr-AIS,4.5,67,1.264127,103.8826,Unknown
21-03-24 13:39,Terr-AIS,4.5,72,1.263305,103.8802,Unknown
21-03-24 13:37,Terr-AIS,4.7,88,1.262743,103.8777,Unknown
21-03-24 13:35,Terr-AIS,4.3,63,1.26256,103.8752,Unknown
21-03-24 13:33,Terr-AIS,4.6,76,1.261997,103.8726,Unknown
21-03-24 13:31,Terr-AIS,4.8,84,1.261572,103.8701,Unknown
21-03-24 13:29,Terr-AIS,5.8,82,1.261435,103.8673,Unknown
21-03-24 13:27,Terr-AIS,5.7,106,1.261825,103.864,Unknown
21-03-24 13:25,Terr-AIS,5.2,101,1.262495,103.8608,Unknown
21-03-24 13:23,Terr-AIS,5.4,148,1.264685,103.8583,Unknown
21-03-24 13:21,Terr-AIS,4.1,181,1.267452,103.8572,Unknown
21-03-24 13:19,Terr-AIS,2.1,173,1.269462,103.8571,Unknown
21-03-24 13:17,Terr-AIS,0.7,115,1.269625,103.8575,Unknown
21-03-24 13:15,Terr-AIS,0.6,126,1.269768,103.8574,Unknown
21-03-24 13:09,Terr-AIS,0.5,359,1.26978,103.8573,Unknown
21-03-24 13:04,Terr-AIS,0,,1.269807,103.8573,Unknown
21-03-24 12:42,Terr-AIS,0.5,200,1.2698,103.8573,Unknown
21-03-24 12:33,Terr-AIS,0.6,251,1.269795,103.8573,Unknown
21-03-24 12:27,Terr-AIS,1.1,89,1.269768,103.8573,Unknown
21-03-24 12:24,Terr-AIS,0.8,95,1.269557,103.8572,Unknown
21-03-24 12:22,Terr-AIS,5.6,72,1.269393,103.8564,Unknown
21-03-24 12:20,Terr-AIS,0.5,220,1.270187,103.8546,Unknown
21-03-24 12:15,Terr-AIS,0.6,71,1.270122,103.8546,Unknown
21-03-24 12:12,Terr-AIS,0.5,188,1.270118,103.8546,Unknown
21-03-24 12:06,Terr-AIS,0.8,23,1.269967,103.8547,Unknown
21-03-24 12:04,Terr-AIS,0.5,313,1.269942,103.8547,Unknown
21-03-24 12:02,Terr-AIS,0.6,311,1.269928,103.8548,Unknown
21-03-24 11:57,Terr-AIS,0.7,136,1.269993,103.8547,Unknown
21-03-24 11:52,Terr-AIS,0.1,,1.270107,103.8546,Unknown
21-03-24 11:49,Terr-AIS,0.5,262,1.27018,103.8546,Unknown
21-03-24 11:42,Terr-AIS,0.5,260,1.270172,103.8546,Unknown
21-03-24 11:40,Terr-AIS,0.2,,1.270153,103.8546,Unknown
21-03-24 11:38,Terr-AIS,0.6,61,1.270147,103.8546,Unknown
21-03-24 11:33,Terr-AIS,0.7,229,1.27005,103.8546,Unknown
21-03-24 11:29,Terr-AIS,0.5,97,1.270055,103.8547,Unknown
21-03-24 11:23,Terr-AIS,0.6,9,1.27011,103.8546,Unknown
21-03-24 11:20,Terr-AIS,0.5,64,1.270098,103.8546,Unknown
21-03-24 11:12,Terr-AIS,0.5,229,1.270132,103.8546,Unknown
21-03-24 11:03,Terr-AIS,0.7,12,1.270065,103.8547,Unknown
21-03-24 10:52,Terr-AIS,0.5,261,1.269977,103.8547,Unknown
21-03-24 10:34,Terr-AIS,0.6,186,1.269882,103.8548,Unknown
21-03-24 10:28,Terr-AIS,0.5,118,1.269888,103.8548,Unknown
21-03-24 10:26,Terr-AIS,0.5,47,1.269898,103.8548,Unknown
21-03-24 10:15,Terr-AIS,0.5,228,1.269973,103.8548,Unknown
21-03-24 10:11,Terr-AIS,0.2,,1.269928,103.8548,Unknown
21-03-24 9:51,Terr-AIS,0.5,158,1.270037,103.8546,Unknown
21-03-24 9:48,Terr-AIS,0.2,,1.27015,103.8547,Unknown
21-03-24 9:46,Terr-AIS,0.5,55,1.270138,103.8547,Unknown
21-03-24 9:44,Terr-AIS,0.5,327,1.27006,103.8546,Unknown
21-03-24 9:35,Terr-AIS,0.5,288,1.270008,103.8547,Unknown
21-03-24 9:24,Terr-AIS,0.4,275,1.269882,103.8549,Unknown
21-03-24 9:01,Terr-AIS,0.5,143,1.270115,103.8548,Unknown
21-03-24 8:41,Terr-AIS,0.5,301,1.270147,103.8546,Unknown
21-03-24 8:38,Terr-AIS,0,,1.270115,103.8546,Unknown
21-03-24 8:16,Terr-AIS,0.5,49,1.269887,103.8549,Unknown
21-03-24 8:01,Terr-AIS,0.5,144,1.270172,103.8546,Unknown
21-03-24 7:57,Terr-AIS,0.5,198,1.27026,103.8546,Unknown
21-03-24 7:50,Terr-AIS,0.5,340,1.270265,103.8546,Unknown
21-03-24 7:33,Terr-AIS,0.2,,1.269947,103.8549,Unknown
21-03-24 7:12,Terr-AIS,0.2,,1.269878,103.8548,Unknown
