Timestamp,Source,Speed,Course,Latitude,Longitude,Heading
21-03-24 6:49,Terr-AIS,0.5,106,1.269958,103.8547,Unknown
21-03-24 6:35,Terr-AIS,0.1,,1.27018,103.8546,Unknown
21-03-24 6:13,Terr-AIS,0,,1.27008,103.8546,Unknown
21-03-24 5:51,Terr-AIS,0.5,300,1.270078,103.8546,Unknown
21-03-24 5:39,Terr-AIS,0,,1.269893,103.8547,Unknown
21-03-24 5:16,Terr-AIS,0.2,,1.270265,103.8546,Unknown
21-03-24 4:55,Terr-AIS,0,,1.270047,103.8546,Unknown
21-03-24 4:33,Terr-AIS,0.1,,1.270267,103.8545,Unknown
21-03-24 4:12,Terr-AIS,0.1,,1.270002,103.8546,Unknown
21-03-24 3:49,Terr-AIS,0.1,,1.269943,103.8547,Unknown
21-03-24 3:26,Terr-AIS,0,,1.270008,103.8547,Unknown
21-03-24 3:06,Terr-AIS,0.5,22,1.270133,103.8546,Unknown
21-03-24 2:55,Terr-AIS,0.1,,1.270097,103.8546,Unknown
21-03-24 2:33,Terr-AIS,0,,1.270068,103.8546,Unknown
21-03-24 2:11,Terr-AIS,0.5,230,1.270038,103.8547,Unknown
21-03-24 2:08,Terr-AIS,0.6,356,1.270022,103.8547,Unknown
21-03-24 2:06,Terr-AIS,0,,1.269993,103.8547,Unknown
21-03-24 1:44,Terr-AIS,0.7,90,1.270077,103.8547,Unknown
21-03-24 1:38,Terr-AIS,0.7,16,1.269983,103.8547,Unknown
21-03-24 1:35,Terr-AIS,0.5,167,1.270038,103.8546,Unknown
21-03-24 1:28,Terr-AIS,0.6,280,1.270115,103.8546,Unknown
21-03-24 1:25,Terr-AIS,0.6,284,1.270147,103.8546,Unknown
21-03-24 1:22,Terr-AIS,0.7,322,1.270045,103.8547,Unknown
21-03-24 1:19,Terr-AIS,0.1,,1.270008,103.8547,Unknown
21-03-24 0:58,Terr-AIS,0.1,,1.269903,103.8547,Unknown
21-03-24 0:37,Terr-AIS,0.2,,1.269932,103.8547,Unknown
21-03-24 0:15,Terr-AIS,0,,1.27006,103.8547,Unknown
21-03-24 0:13,Terr-AIS,0.6,225,1.270075,103.8547,Unknown
21-03-24 0:11,Terr-AIS,0.5,206,1.270125,103.8547,Unknown
20-03-24 23:58,Terr-AIS,0.6,277,1.270108,103.8546,Unknown
20-03-24 23:55,Terr-AIS,0.5,144,1.270125,103.8546,Unknown
20-03-24 23:48,Terr-AIS,0.2,,1.270138,103.8546,Unknown
20-03-24 23:25,Terr-AIS,0.5,222,1.270003,103.8547,Unknown
20-03-24 23:06,Terr-AIS,0.5,139,1.27007,103.8547,Unknown
20-03-24 22:52,Terr-AIS,0.1,,1.270015,103.8547,Unknown
20-03-24 22:29,Terr-AIS,0.1,,1.269975,103.8547,Unknown
20-03-24 22:08,Terr-AIS,0,,1.270017,103.8547,Unknown
20-03-24 21:47,Terr-AIS,0.1,,1.270163,103.8546,Unknown
20-03-24 21:24,Terr-AIS,0,,1.270088,103.8547,Unknown
20-03-24 21:02,Terr-AIS,0,,1.270002,103.8547,Unknown
20-03-24 20:41,Terr-AIS,0.1,,1.269983,103.8547,Unknown
20-03-24 20:19,Terr-AIS,0,,1.269968,103.8547,Unknown
20-03-24 19:56,Terr-AIS,0.5,61,1.26999,103.8547,Unknown
20-03-24 19:42,Terr-AIS,0,,1.269958,103.8547,Unknown
20-03-24 19:21,Terr-AIS,0,,1.269977,103.8547,Unknown
20-03-24 18:59,Terr-AIS,0.1,,1.270108,103.8546,Unknown
20-03-24 18:37,Terr-AIS,0.1,,1.270062,103.8546,Unknown
20-03-24 18:15,Terr-AIS,0.3,,1.270148,103.8546,Unknown
20-03-24 17:54,Terr-AIS,0.1,,1.270125,103.8547,Unknown
20-03-24 17:32,Terr-AIS,0,,1.270055,103.8547,Unknown
20-03-24 17:10,Terr-AIS,0.1,,1.270052,103.8547,Unknown
20-03-24 16:49,Terr-AIS,0,,1.270033,103.8547,Unknown
20-03-24 16:26,Terr-AIS,0,,1.270065,103.8547,Unknown
20-03-24 16:04,Terr-AIS,0.1,,1.270083,103.8547,Unknown
20-03-24 15:43,Terr-AIS,0.2,,1.270048,103.8547,Unknown
20-03-24 15:21,Terr-AIS,0.6,87,1.270075,103.8547,Unknown
20-03-24 15:19,Terr-AIS,0.2,,1.270063,103.8547,Unknown
20-03-24 15:17,Terr-AIS,0.1,,1.27006,103.8547,Unknown
20-03-24 14:55,Terr-AIS,0.7,299,1.270107,103.8547,Unknown
20-03-24 14:36,Terr-AIS,0.5,214,1.27013,103.8547,Unknown
20-03-24 14:32,Terr-AIS,0.6,29,1.270112,103.8547,Unknown
20-03-24 14:30,Terr-AIS,0.5,354,1.270087,103.8547,Unknown
20-03-24 14:09,Terr-AIS,0.5,313,1.27019,103.8547,Unknown
20-03-24 14:06,Terr-AIS,0.1,,1.270168,103.8547,Unknown
20-03-24 14:04,Terr-AIS,0.5,281,1.270162,103.8546,Unknown
20-03-24 14:02,Terr-AIS,0.5,264,1.270163,103.8546,Unknown
20-03-24 13:57,Terr-AIS,0.5,299,1.270162,103.8546,Unknown
20-03-24 13:52,Terr-AIS,0.7,208,1.270163,103.8546,Unknown
20-03-24 13:49,Terr-AIS,0.6,246,1.270158,103.8547,Unknown
20-03-24 13:42,Terr-AIS,0.5,70,1.270142,103.8547,Unknown
20-03-24 13:40,Terr-AIS,0.7,160,1.270153,103.8547,Unknown
20-03-24 13:35,Terr-AIS,0,,1.270217,103.8547,Unknown
20-03-24 13:33,Terr-AIS,0.5,190,1.270207,103.8547,Unknown
20-03-24 13:30,Terr-AIS,0.6,302,1.27019,103.8547,Unknown
20-03-24 13:26,Terr-AIS,0.9,281,1.270143,103.8547,Unknown
20-03-24 13:24,Terr-AIS,0.5,323,1.270125,103.8547,Unknown
20-03-24 13:18,Terr-AIS,0.5,94,1.270083,103.8547,Unknown
20-03-24 13:11,Terr-AIS,2.1,234,1.270548,103.8548,Unknown
20-03-24 13:09,Terr-AIS,1.3,225,1.269782,103.8564,Unknown
20-03-24 13:07,Terr-AIS,0.8,,1.26999,103.8566,Unknown
20-03-24 13:05,Terr-AIS,0.4,,1.27002,103.8566,Unknown
20-03-24 13:02,Terr-AIS,0.3,,1.269995,103.8566,Unknown
20-03-24 13:00,Terr-AIS,0.1,,1.270023,103.8565,Unknown
20-03-24 12:58,Terr-AIS,1,,1.270007,103.8567,Unknown
20-03-24 12:56,Terr-AIS,0,,1.269988,103.8567,Unknown
20-03-24 12:54,Terr-AIS,0.6,,1.269967,103.8567,Unknown
20-03-24 12:48,Terr-AIS,0.5,,1.269975,103.8567,Unknown
20-03-24 12:46,Terr-AIS,1.2,,1.270005,103.8566,Unknown
20-03-24 12:43,Terr-AIS,0.8,,1.270002,103.8566,Unknown
20-03-24 12:41,Terr-AIS,0.5,,1.26997,103.8566,Unknown
20-03-24 12:39,Terr-AIS,0.2,,1.269968,103.8567,Unknown
20-03-24 12:37,Terr-AIS,5.4,47,1.26949,103.8556,Unknown
20-03-24 12:35,Terr-AIS,0.5,140,1.27009,103.8546,Unknown
20-03-24 12:31,Terr-AIS,0.5,3,1.270095,103.8546,Unknown
20-03-24 12:29,Terr-AIS,1,77,1.270057,103.8546,Unknown
20-03-24 12:27,Terr-AIS,0.5,143,1.270083,103.8546,Unknown
20-03-24 12:23,Terr-AIS,0.7,338,1.270192,103.8546,Unknown
20-03-24 12:19,Terr-AIS,0.5,64,1.270118,103.8546,Unknown
20-03-24 12:17,Terr-AIS,0.5,351,1.270118,103.8546,Unknown
20-03-24 12:05,Terr-AIS,0.5,140,1.27014,103.8546,Unknown
20-03-24 12:03,Terr-AIS,1.1,185,1.270265,103.8546,Unknown
20-03-24 11:58,Terr-AIS,0.6,5,1.270162,103.8546,Unknown
20-03-24 11:52,Terr-AIS,0.5,187,1.270177,103.8546,Unknown
20-03-24 11:48,Terr-AIS,0.3,,1.270187,103.8546,Unknown
20-03-24 11:46,Terr-AIS,0.5,319,1.270167,103.8546,Unknown
20-03-24 11:43,Terr-AIS,0,,1.270128,103.8546,Unknown
20-03-24 11:41,Terr-AIS,0.5,20,1.270165,103.8546,Unknown
20-03-24 11:39,Terr-AIS,0.5,46,1.270135,103.8546,Unknown
20-03-24 11:35,Terr-AIS,0.7,235,1.270205,103.8546,Unknown
20-03-24 11:31,Terr-AIS,0.2,,1.270172,103.8546,Unknown
20-03-24 11:28,Terr-AIS,0.5,269,1.270115,103.8546,Unknown
20-03-24 11:26,Terr-AIS,0.5,158,1.270138,103.8546,Unknown
20-03-24 11:24,Terr-AIS,0.6,358,1.27015,103.8546,Unknown
20-03-24 11:21,Terr-AIS,0.5,355,1.270052,103.8546,Unknown
20-03-24 11:13,Terr-AIS,0.5,256,1.27,103.8546,Unknown
20-03-24 11:09,Terr-AIS,0.5,294,1.27001,103.8546,Unknown
20-03-24 11:06,Terr-AIS,0.5,141,1.270012,103.8546,Unknown
20-03-24 11:04,Terr-AIS,0.5,216,1.27006,103.8546,Unknown
20-03-24 11:00,Terr-AIS,0.5,237,1.270153,103.8546,Unknown
20-03-24 10:51,Terr-AIS,0.5,311,1.270075,103.8546,Unknown
20-03-24 10:41,Terr-AIS,0.5,200,1.27012,103.8546,Unknown
20-03-24 10:34,Terr-AIS,0.5,181,1.270152,103.8545,Unknown
20-03-24 10:32,Terr-AIS,0.1,,1.270108,103.8546,Unknown
20-03-24 10:29,Terr-AIS,0.3,237,1.27005,103.8546,Unknown
20-03-24 10:26,Terr-AIS,0.1,,1.270022,103.8546,Unknown
20-03-24 10:03,Terr-AIS,0.2,,1.270138,103.8545,Unknown
20-03-24 10:01,Terr-AIS,0.3,66,1.270123,103.8545,Unknown
20-03-24 9:59,Terr-AIS,1.1,17,1.270117,103.8546,Unknown
20-03-24 9:51,Terr-AIS,0.6,334,1.270007,103.8546,Unknown
20-03-24 9:41,Terr-AIS,0.5,135,1.270043,103.8546,Unknown
20-03-24 9:38,Terr-AIS,0.5,321,1.270077,103.8546,Unknown
20-03-24 9:31,Terr-AIS,0.7,122,1.270147,103.8546,Unknown
20-03-24 9:27,Terr-AIS,0.8,303,1.270128,103.8546,Unknown
20-03-24 9:25,Terr-AIS,0.7,267,1.27005,103.8546,Unknown
20-03-24 9:20,Terr-AIS,0.1,,1.27016,103.8545,Unknown
20-03-24 9:17,Terr-AIS,0.2,,1.270203,103.8546,Unknown
20-03-24 9:15,Terr-AIS,0.7,179,1.27024,103.8546,Unknown
20-03-24 9:12,Terr-AIS,0.1,,1.270252,103.8546,Unknown
20-03-24 9:10,Terr-AIS,0.6,323,1.270185,103.8546,Unknown
20-03-24 9:07,Terr-AIS,0.5,11,1.270022,103.8546,Unknown
20-03-24 9:04,Terr-AIS,0.7,353,1.270002,103.8546,Unknown
20-03-24 8:59,Terr-AIS,0.2,,1.270132,103.8546,Unknown
20-03-24 8:56,Terr-AIS,0.6,100,1.270153,103.8546,Unknown
20-03-24 8:53,Terr-AIS,0.5,241,1.270173,103.8546,Unknown
20-03-24 8:50,Terr-AIS,0.7,280,1.27021,103.8546,Unknown
20-03-24 8:47,Terr-AIS,0.5,166,1.27019,103.8546,Unknown
20-03-24 8:44,Terr-AIS,0.2,,1.270183,103.8546,Unknown
20-03-24 8:42,Terr-AIS,0.4,195,1.270223,103.8546,Unknown
20-03-24 8:40,Terr-AIS,0.3,,1.27031,103.8546,Unknown
20-03-24 8:38,Terr-AIS,0.1,,1.270335,103.8546,Unknown
20-03-24 8:35,Terr-AIS,0.4,19,1.270385,103.8546,Unknown
20-03-24 8:32,Terr-AIS,0.1,,1.27033,103.8546,Unknown
20-03-24 8:30,Terr-AIS,0.5,248,1.270308,103.8546,Unknown
20-03-24 8:28,Terr-AIS,0.9,104,1.270277,103.8546,Unknown
20-03-24 8:24,Terr-AIS,0.8,311,1.270332,103.8546,Unknown
20-03-24 8:21,Terr-AIS,0.2,,1.27039,103.8547,Unknown
20-03-24 8:19,Terr-AIS,1.2,67,1.27049,103.8545,Unknown
20-03-24 8:17,Terr-AIS,1.3,90,1.270187,103.8543,Unknown
20-03-24 8:15,Terr-AIS,3.7,320,1.268705,103.8549,Unknown
20-03-24 8:13,Terr-AIS,7,320,1.26595,103.8572,Unknown
20-03-24 8:11,Terr-AIS,7.7,307,1.262942,103.8601,Unknown
20-03-24 8:09,Terr-AIS,7.8,275,1.261545,103.8641,Unknown
20-03-24 8:07,Terr-AIS,7.6,269,1.261172,103.8683,Unknown
20-03-24 8:05,Terr-AIS,7.1,290,1.260558,103.8723,Unknown
20-03-24 8:02,Terr-AIS,7,288,1.25836,103.8777,Unknown
20-03-24 8:00,Terr-AIS,7.1,286,1.25714,103.8815,Unknown
20-03-24 7:58,Terr-AIS,7.3,279,1.25629,103.8858,Unknown
20-03-24 7:56,Terr-AIS,7.3,278,1.255537,103.8898,Unknown
20-03-24 7:54,Terr-AIS,7.2,286,1.254973,103.8937,Unknown
20-03-24 7:51,Terr-AIS,6.7,266,1.25392,103.8995,Unknown
20-03-24 7:49,Terr-AIS,6.8,279,1.25398,103.9032,Unknown
20-03-24 7:46,Terr-AIS,6.7,284,1.253112,103.9086,Unknown
20-03-24 7:44,Terr-AIS,6.3,285,1.252255,103.9121,Unknown
20-03-24 7:42,Terr-AIS,4,331,1.251055,103.915,Unknown
20-03-24 7:40,Terr-AIS,1.1,105,1.250842,103.9148,Unknown
20-03-24 7:38,Terr-AIS,0.5,,1.250833,103.9144,Unknown
20-03-24 7:36,Terr-AIS,0.7,,1.250917,103.9144,Unknown
20-03-24 7:33,Terr-AIS,0.5,,1.250875,103.9144,Unknown
20-03-24 7:31,Terr-AIS,0.1,,1.250983,103.9144,Unknown
20-03-24 7:28,Terr-AIS,0.9,323,1.2511,103.9145,Unknown
20-03-24 7:26,Terr-AIS,0.9,150,1.251093,103.9145,Unknown
20-03-24 7:24,Terr-AIS,0.4,,1.251127,103.9145,Unknown
20-03-24 7:22,Terr-AIS,0.3,,1.251117,103.9145,Unknown
20-03-24 7:19,Terr-AIS,1.1,340,1.251093,103.9145,Unknown
20-03-24 7:16,Terr-AIS,0.7,49,1.25108,103.9146,Unknown
20-03-24 7:14,Terr-AIS,0.5,350,1.251023,103.9145,Unknown
20-03-24 7:12,Terr-AIS,0.8,9,1.25098,103.9146,Unknown
20-03-24 7:10,Terr-AIS,0.8,26,1.250958,103.9145,Unknown
20-03-24 7:08,Terr-AIS,0.6,,1.250918,103.9146,Unknown
20-03-24 7:05,Terr-AIS,0.9,54,1.25089,103.9146,Unknown
20-03-24 7:03,Terr-AIS,0.6,11,1.250908,103.9146,Unknown
20-03-24 7:00,Terr-AIS,1,282,1.2509,103.9146,Unknown
20-03-24 6:58,Terr-AIS,0.6,,1.25095,103.9146,Unknown
20-03-24 6:54,Terr-AIS,0.4,,1.250977,103.9146,Unknown
20-03-24 6:52,Terr-AIS,0.9,25,1.25096,103.9146,Unknown
20-03-24 6:50,Terr-AIS,0.5,,1.250923,103.9146,Unknown
20-03-24 6:48,Terr-AIS,0.5,,1.25089,103.9146,Unknown
20-03-24 6:45,Terr-AIS,0.6,,1.250885,103.9146,Unknown
20-03-24 6:43,Terr-AIS,0.5,81,1.250912,103.9146,Unknown
20-03-24 6:41,Terr-AIS,0.7,123,1.250932,103.9146,Unknown
20-03-24 6:36,Terr-AIS,0.6,,1.250998,103.9145,Unknown
20-03-24 6:34,Terr-AIS,0.2,,1.250993,103.9145,Unknown
20-03-24 6:32,Terr-AIS,0.6,359,1.25103,103.9145,Unknown
20-03-24 6:29,Terr-AIS,0.7,,1.251017,103.9145,Unknown
20-03-24 6:26,Terr-AIS,0,,1.251057,103.9145,Unknown
20-03-24 6:24,Terr-AIS,0.3,,1.251057,103.9145,Unknown
20-03-24 6:22,Terr-AIS,0.3,,1.25107,103.9146,Unknown
20-03-24 6:20,Terr-AIS,0.4,,1.251073,103.9146,Unknown
20-03-24 6:18,Terr-AIS,0.5,11,1.251102,103.9147,Unknown
20-03-24 6:15,Terr-AIS,0.5,,1.251088,103.9147,Unknown
20-03-24 6:12,Terr-AIS,0.6,344,1.25106,103.9147,Unknown
20-03-24 6:10,Terr-AIS,0.6,,1.25105,103.9147,Unknown
20-03-24 6:07,Terr-AIS,0.7,7,1.251045,103.9147,Unknown
20-03-24 6:03,Terr-AIS,0.7,,1.250968,103.9147,Unknown
20-03-24 6:01,Terr-AIS,0.5,,1.250982,103.9148,Unknown
20-03-24 5:58,Terr-AIS,0.5,26,1.250953,103.9147,Unknown
20-03-24 5:56,Terr-AIS,0.6,84,1.25091,103.9147,Unknown
20-03-24 5:54,Terr-AIS,0.5,133,1.250903,103.9147,Unknown
20-03-24 5:51,Terr-AIS,0.7,168,1.250947,103.9147,Unknown
20-03-24 5:45,Terr-AIS,0.6,178,1.25109,103.9146,Unknown
20-03-24 5:43,Terr-AIS,0.7,98,1.25113,103.9146,Unknown
20-03-24 5:41,Terr-AIS,0.5,,1.251232,103.9145,Unknown
20-03-24 5:39,Terr-AIS,0.5,,1.251265,103.9144,Unknown
20-03-24 5:36,Terr-AIS,0.6,,1.251338,103.9144,Unknown
20-03-24 5:32,Terr-AIS,0.6,,1.251388,103.9143,Unknown
20-03-24 5:29,Terr-AIS,0.5,,1.251417,103.9143,Unknown
20-03-24 5:26,Terr-AIS,0.5,,1.251433,103.9143,Unknown
20-03-24 5:22,Terr-AIS,0.6,,1.251438,103.9144,Unknown
20-03-24 5:20,Terr-AIS,0.6,,1.251422,103.9144,Unknown
20-03-24 5:18,Terr-AIS,1.2,3,1.251368,103.9144,Unknown
20-03-24 5:08,Terr-AIS,0.5,,1.251245,103.9146,Unknown
20-03-24 5:06,Terr-AIS,0.7,,1.251238,103.9146,Unknown
20-03-24 5:04,Terr-AIS,0.5,,1.251248,103.9145,Unknown
20-03-24 5:00,Terr-AIS,0.8,,1.251188,103.9145,Unknown
20-03-24 4:55,Terr-AIS,0.7,,1.25112,103.9145,Unknown
20-03-24 4:51,Terr-AIS,0.8,347,1.251032,103.9146,Unknown
20-03-24 4:49,Terr-AIS,0.7,,1.25102,103.9146,Unknown
20-03-24 4:47,Terr-AIS,0.5,331,1.251013,103.9146,Unknown
20-03-24 4:45,Terr-AIS,0.5,,1.250952,103.9147,Unknown
20-03-24 4:43,Terr-AIS,0.5,,1.250928,103.9147,Unknown
20-03-24 4:41,Terr-AIS,0.5,,1.250888,103.9147,Unknown
20-03-24 4:38,Terr-AIS,0.4,,1.250832,103.9147,Unknown
20-03-24 4:36,Terr-AIS,1.5,354,1.250795,103.9148,Unknown
20-03-24 4:34,Terr-AIS,0.6,,1.250742,103.9148,Unknown
20-03-24 4:32,Terr-AIS,0.6,,1.25069,103.9148,Unknown
20-03-24 4:30,Terr-AIS,0.5,354,1.25065,103.9148,Unknown
20-03-24 4:28,Terr-AIS,0.8,144,1.250577,103.9148,Unknown
20-03-24 4:25,Terr-AIS,0.5,,1.25057,103.9148,Unknown
20-03-24 4:22,Terr-AIS,0.4,,1.250552,103.9147,Unknown
20-03-24 4:20,Terr-AIS,0.5,,1.250518,103.9147,Unknown
20-03-24 4:18,Terr-AIS,0.3,,1.250443,103.9147,Unknown
20-03-24 4:15,Terr-AIS,0.1,,1.250442,103.9148,Unknown
20-03-24 4:13,Terr-AIS,0,,1.250402,103.9148,Unknown
20-03-24 4:11,Terr-AIS,0.5,,1.250362,103.9148,Unknown
20-03-24 4:09,Terr-AIS,0.5,,1.250322,103.9148,Unknown
20-03-24 4:07,Terr-AIS,0.5,18,1.250287,103.9149,Unknown
20-03-24 4:05,Terr-AIS,0.5,,1.250263,103.9149,Unknown
20-03-24 4:02,Terr-AIS,0.7,24,1.250225,103.9149,Unknown
20-03-24 4:00,Terr-AIS,0.5,,1.250088,103.9149,Unknown
20-03-24 3:58,Terr-AIS,0.1,,1.249977,103.9148,Unknown
20-03-24 3:56,Terr-AIS,0.1,,1.24993,103.9148,Unknown
20-03-24 3:54,Terr-AIS,0.5,,1.249832,103.9147,Unknown
20-03-24 3:51,Terr-AIS,0.7,,1.249747,103.9147,Unknown
20-03-24 3:49,Terr-AIS,0.5,,1.24963,103.9146,Unknown
20-03-24 3:44,Terr-AIS,0.2,,1.249397,103.9145,Unknown
20-03-24 3:42,Terr-AIS,0.7,,1.249293,103.9144,Unknown
20-03-24 3:38,Terr-AIS,1.1,356,1.249125,103.9143,Unknown
20-03-24 3:36,Terr-AIS,0.3,,1.249063,103.9143,Unknown
20-03-24 3:33,Terr-AIS,0.2,,1.24892,103.9143,Unknown
20-03-24 3:31,Terr-AIS,0.1,,1.248938,103.9142,Unknown
20-03-24 3:29,Terr-AIS,0.7,,1.248908,103.9143,Unknown
20-03-24 3:27,Terr-AIS,0.5,,1.248947,103.9142,Unknown
20-03-24 3:25,Terr-AIS,0.9,78,1.248887,103.9143,Unknown
20-03-24 3:21,Terr-AIS,1.1,233,1.248838,103.9142,Unknown
20-03-24 3:19,Terr-AIS,0.6,56,1.248848,103.9141,Unknown
20-03-24 3:16,Terr-AIS,0.7,,1.248905,103.9139,Unknown
20-03-24 3:13,Terr-AIS,0.1,,1.248878,103.9138,Unknown
20-03-24 3:11,Terr-AIS,0,,1.248888,103.9137,Unknown
20-03-24 3:09,Terr-AIS,2.9,40,1.248002,103.9144,Unknown
20-03-24 3:06,Terr-AIS,0.6,154,1.248402,103.9133,Unknown
20-03-24 3:03,Terr-AIS,0.5,75,1.248163,103.9134,Unknown
20-03-24 2:56,Terr-AIS,0.5,41,1.248015,103.9133,Unknown
20-03-24 2:49,Terr-AIS,0.2,,1.247905,103.9132,Unknown
20-03-24 2:47,Terr-AIS,0.5,149,1.248022,103.913,Unknown
20-03-24 2:45,Terr-AIS,0.4,322,1.248057,103.9129,Unknown
20-03-24 2:42,Terr-AIS,0.1,,1.247912,103.913,Unknown
20-03-24 2:40,Terr-AIS,0.1,,1.24797,103.9128,Unknown
20-03-24 2:37,Terr-AIS,0.1,,1.248048,103.9127,Unknown
20-03-24 2:35,Terr-AIS,0.9,70,1.247702,103.9126,Unknown
20-03-24 2:33,Terr-AIS,7.4,101,1.248007,103.9102,Unknown
20-03-24 2:31,Terr-AIS,7.5,110,1.249083,103.9062,Unknown
20-03-24 2:29,Terr-AIS,7.3,105,1.250305,103.9022,Unknown
20-03-24 2:27,Terr-AIS,7.4,114,1.251923,103.8985,Unknown
20-03-24 2:25,Terr-AIS,7.1,109,1.25358,103.8947,Unknown
20-03-24 2:23,Terr-AIS,7.2,99,1.25475,103.8905,Unknown
20-03-24 2:21,Terr-AIS,7.4,101,1.25549,103.8865,Unknown
20-03-24 2:19,Terr-AIS,7.5,96,1.256262,103.8824,Unknown
20-03-24 2:16,Terr-AIS,7.3,102,1.257605,103.8764,Unknown
20-03-24 2:14,Terr-AIS,7.6,101,1.258553,103.8722,Unknown
20-03-24 2:12,Terr-AIS,7.5,104,1.259485,103.8681,Unknown
20-03-24 2:10,Terr-AIS,7.2,109,1.260637,103.8641,Unknown
20-03-24 2:07,Terr-AIS,6.9,135,1.263577,103.8591,Unknown
20-03-24 2:04,Terr-AIS,4.5,176,1.267978,103.8561,Unknown
20-03-24 2:02,Terr-AIS,2.9,214,1.269443,103.8567,Unknown
20-03-24 1:51,Terr-AIS,0.7,,1.269753,103.8569,Unknown
20-03-24 1:40,Terr-AIS,0,,1.269757,103.8569,Unknown
20-03-24 1:17,Terr-AIS,1.1,,1.269783,103.8569,Unknown
20-03-24 1:08,Terr-AIS,1.8,,1.269755,103.8569,Unknown
20-03-24 1:05,Terr-AIS,0.5,,1.269758,103.8569,Unknown
20-03-24 0:54,Terr-AIS,1.2,30,1.269647,103.8568,Unknown
20-03-24 0:52,Terr-AIS,3.1,116,1.27044,103.8555,Unknown
20-03-24 0:50,Terr-AIS,0.8,10,1.270268,103.8546,Unknown
20-03-24 0:40,Terr-AIS,0,,1.270182,103.8546,Unknown
20-03-24 0:18,Terr-AIS,0.6,247,1.270225,103.8547,Unknown
20-03-24 0:16,Terr-AIS,1.3,353,1.270102,103.8547,Unknown
19-03-24 23:56,Terr-AIS,0.1,,1.27003,103.8547,Unknown
19-03-24 23:35,Terr-AIS,0,,1.270088,103.8547,Unknown
19-03-24 23:13,Terr-AIS,0,,1.269997,103.8547,Unknown
19-03-24 22:52,Terr-AIS,0.2,,1.270043,103.8547,Unknown
19-03-24 22:31,Terr-AIS,0,,1.270015,103.8547,Unknown
19-03-24 22:09,Terr-AIS,0.1,,1.270087,103.8547,Unknown
19-03-24 21:47,Terr-AIS,0,,1.270133,103.8546,Unknown
19-03-24 11:55,Terr-AIS,0.5,83,1.270023,103.8546,Unknown
19-03-24 11:40,Terr-AIS,0.5,256,1.270113,103.8546,Unknown
19-03-24 11:31,Terr-AIS,0.5,126,1.270203,103.8546,Unknown
19-03-24 11:25,Terr-AIS,0.8,88,1.27024,103.8546,Unknown
19-03-24 11:21,Terr-AIS,0.5,293,1.27022,103.8546,Unknown
19-03-24 11:11,Terr-AIS,0.5,222,1.270283,103.8547,Unknown
19-03-24 11:07,Terr-AIS,0.3,,1.270397,103.8546,Unknown
19-03-24 11:05,Terr-AIS,6.6,340,1.26995,103.8543,Unknown
19-03-24 11:02,Terr-AIS,6.9,324,1.265553,103.8581,Unknown
19-03-24 11:00,Terr-AIS,6.9,300,1.262762,103.8608,Unknown
19-03-24 10:58,Terr-AIS,6.9,276,1.261248,103.8643,Unknown
19-03-24 10:56,Terr-AIS,8.2,257,1.261048,103.8685,Unknown
19-03-24 10:52,Terr-AIS,7.9,256,1.262993,103.8752,Unknown
19-03-24 10:50,Terr-AIS,8,257,1.264118,103.8795,Unknown
19-03-24 10:48,Terr-AIS,8.1,246,1.265518,103.8845,Unknown
19-03-24 10:46,Terr-AIS,8,256,1.26654,103.8889,Unknown
19-03-24 10:44,Terr-AIS,8,257,1.267483,103.8932,Unknown
19-03-24 10:42,Terr-AIS,7.9,259,1.268638,103.898,Unknown
