Timestamp,Source,Speed,Course,Latitude,Longitude
"2024-04-27 08:30:41",Terr-AIS,7.5,199,1.296622,103.7567
"2024-04-27 08:26:47",Terr-AIS,7.6,163,1.30451,103.7545
"2024-04-27 08:23:42",Terr-AIS,8.4,341,1.302993,103.7551
"2024-04-27 08:21:42",Terr-AIS,8.5,345,1.298658,103.757
"2024-04-27 08:18:41",Terr-AIS,8.8,79,1.294713,103.752
"2024-04-27 08:16:41",Terr-AIS,11.4,38,1.291077,103.7481
"2024-04-27 08:13:41",Terr-AIS,10.9,113,1.292668,103.7399
"2024-04-27 08:11:13",Terr-AIS,10.5,114,1.295148,103.7329
"2024-04-27 08:09:11",Terr-AIS,11.0,152,1.299982,103.7293
"2024-04-27 07:35:15",Terr-AIS,0.0,70,1.302157,103.729
"2024-04-27 06:47:14",Terr-AIS,0.3,163,1.30217,103.7289
"2024-04-27 06:27:13",Terr-AIS,0.1,237,1.302167,103.729
"2024-04-27 06:24:13",Terr-AIS,0.7,341,1.30328,103.729
"2024-04-27 06:22:13",Terr-AIS,10.5,328,1.300818,103.7291
"2024-04-27 06:19:16",Terr-AIS,10.7,296,1.295363,103.7354
"2024-04-27 06:16:45",Terr-AIS,10.4,301,1.291907,103.7419
"2024-04-27 06:13:43",Terr-AIS,10.0,214,1.292335,103.7495
"2024-04-27 06:11:15",Terr-AIS,7.7,270,1.295218,103.7538
"2024-04-27 06:08:14",Terr-AIS,7.8,158,1.299835,103.7564
"2024-04-27 06:03:46",Terr-AIS,0.1,22,1.305907,103.7544
"2024-04-27 06:00:13",Terr-AIS,8.1,335,1.302305,103.7554
"2024-04-27 05:58:13",Terr-AIS,8.0,336,1.29829,103.7574
"2024-04-27 05:55:12",Terr-AIS,8.6,54,1.291523,103.7567
"2024-04-27 05:52:43",Terr-AIS,10.7,17,1.286115,103.7524
"2024-04-27 05:50:43",Terr-AIS,10.9,356,1.280967,103.7497
"2024-04-27 05:48:43",Terr-AIS,11.8,309,1.276648,103.7538
"2024-04-27 05:45:46",Terr-AIS,11.1,306,1.271142,103.7611
"2024-04-27 05:43:13",Terr-AIS,11.0,309,1.266287,103.7674
"2024-04-27 05:41:13",Terr-AIS,11.0,309,1.262368,103.7719
"2024-04-27 05:38:43",Terr-AIS,11.0,314,1.25747,103.7778
"2024-04-27 05:34:13",Terr-AIS,11.4,296,1.249773,103.7895
"2024-04-27 05:28:44",Terr-AIS,2.4,269,1.244992,103.8005
"2024-04-27 05:20:52",Terr-AIS,0.2,326,1.245215,103.8006
"2024-04-27 05:10:53",Terr-AIS,1.3,90,1.244905,103.8006
"2024-04-27 05:04:56",Terr-AIS,1.8,42,1.244448,103.8003
"2024-04-27 05:01:28",Terr-AIS,2.4,128,1.244428,103.8003
"2024-04-27 04:57:28",Terr-AIS,2.6,139,1.246572,103.8002
"2024-04-27 04:54:55",Terr-AIS,4.5,132,1.248682,103.7986
"2024-04-27 04:50:57",Terr-AIS,5.7,88,1.250638,103.7933
"2024-04-27 04:47:59",Terr-AIS,5.4,101,1.251067,103.7888
"2024-04-27 04:45:56",Terr-AIS,6.0,116,1.252242,103.7857
"2024-04-27 04:41:26",Terr-AIS,10.0,128,1.25847,103.7766
"2024-04-27 04:38:26",Terr-AIS,10.9,126,1.263708,103.7698
"2024-04-27 04:36:26",Terr-AIS,10.8,127,1.267207,103.7648
"2024-04-27 04:34:26",Terr-AIS,10.8,133,1.27095,103.7603
"2024-04-27 04:32:26",Terr-AIS,11.0,127,1.274748,103.7557
"2024-04-27 04:29:29",Terr-AIS,11.3,168,1.280937,103.7491
"2024-04-27 04:26:27",Terr-AIS,11.0,219,1.289027,103.7533
"2024-04-27 04:23:28",Terr-AIS,5.8,111,1.294265,103.7572
"2024-04-27 04:08:29",Terr-AIS,0.1,29,1.294813,103.7561
"2024-04-27 03:47:30",Terr-AIS,0.1,28,1.2948,103.7561
"2024-04-27 03:26:31",Terr-AIS,0.1,302,1.294795,103.7562
"2024-04-27 03:05:29",Terr-AIS,0.1,76,1.294788,103.7561
"2024-04-27 02:44:31",Terr-AIS,0.3,75,1.29479,103.7561
"2024-04-27 02:20:29",Terr-AIS,0.2,270,1.294778,103.7561
"2024-04-27 01:59:30",Terr-AIS,0.1,240,1.294717,103.7561
"2024-04-27 01:38:31",Terr-AIS,0.4,314,1.294718,103.7562
"2024-04-27 01:17:31",Terr-AIS,0.3,321,1.294635,103.7561
"2024-04-27 00:55:30",Terr-AIS,7.8,198,1.295503,103.7564
"2024-04-27 00:53:29",Terr-AIS,7.4,157,1.30013,103.7563
"2024-04-27 00:50:00",Terr-AIS,2.9,141,1.305718,103.7544
"2024-04-27 00:46:32",Terr-AIS,5.6,354,1.305323,103.7544
"2024-04-27 00:43:59",Terr-AIS,7.8,335,1.300437,103.7563
"2024-04-27 00:41:59",Terr-AIS,7.7,43,1.296347,103.7567
"2024-04-27 00:39:01",Terr-AIS,9.7,66,1.294467,103.7501
"2024-04-27 00:36:30",Terr-AIS,12.2,110,1.29062,103.7449
"2024-04-27 00:34:00",Terr-AIS,12.4,113,1.294298,103.7371
"2024-04-27 00:30:59",Terr-AIS,11.8,169,1.299772,103.7294
"2024-04-27 00:28:32",Terr-AIS,6.1,180,1.302088,103.7286
"2024-04-27 00:08:39",Terr-AIS,0.1,206,1.301272,103.7292
"2024-04-26 23:46:38",Terr-AIS,0.1,205,1.301425,103.7291
"2024-04-26 23:44:12",Terr-AIS,0.5,34,1.301285,103.7289
"2024-04-26 23:41:10",Terr-AIS,12.1,294,1.29544,103.7338
"2024-04-26 23:38:41",Terr-AIS,13.2,289,1.292117,103.7422
"2024-04-26 23:36:39",Terr-AIS,12.3,218,1.291225,103.7486
"2024-04-26 23:34:38",Terr-AIS,8.8,259,1.294998,103.7523
"2024-04-26 11:53:22",Terr-AIS,6.9,96,1.294845,103.7549
"2024-04-26 11:50:25",Terr-AIS,10.7,8,1.291948,103.749
"2024-04-26 11:47:54",Terr-AIS,10.4,356,1.284397,103.7493
"2024-04-26 11:45:53",Terr-AIS,11.8,317,1.278612,103.7508
"2024-04-26 11:43:53",Terr-AIS,11.8,312,1.274157,103.7555
"2024-04-26 11:41:24",Terr-AIS,11.1,306,1.26972,103.7621
"2024-04-26 11:39:22",Terr-AIS,11.4,294,1.266127,103.7675
"2024-04-26 11:36:22",Terr-AIS,11.6,323,1.260115,103.7747
"2024-04-26 11:31:24",Terr-AIS,12.2,290,1.250553,103.7881
"2024-04-26 11:28:24",Terr-AIS,12.1,280,1.247092,103.7975
"2024-04-26 11:22:26",Terr-AIS,5.6,183,1.243612,103.8153
"2024-04-26 11:10:32",Terr-AIS,0.1,240,1.244103,103.8148
"2024-04-26 10:49:28",Terr-AIS,0.4,135,1.244498,103.8145
"2024-04-26 10:39:20",Terr-AIS,0.8,44,1.244542,103.814
"2024-04-26 10:36:27",Terr-AIS,0.5,344,1.244572,103.8139
"2024-04-26 10:30:44",Terr-AIS,1.6,193,1.244738,103.814
"2024-04-26 10:24:19",Terr-AIS,4.0,53,1.245045,103.8126
"2024-04-26 10:20:45",Terr-AIS,1.1,19,1.24539,103.8133
"2024-04-26 10:15:22",Terr-AIS,3.4,54,1.243073,103.8099
"2024-04-26 10:12:05",Terr-AIS,4.6,35,1.240855,103.8079
"2024-04-26 10:09:06",Terr-AIS,5.0,41,1.237972,103.8055
"2024-04-26 10:06:37",Terr-AIS,4.5,48,1.235795,103.8032
"2024-04-26 10:04:10",Terr-AIS,4.2,10,1.233197,103.802
"2024-04-26 09:58:36",Terr-AIS,4.5,47,1.228357,103.798
"2024-04-26 09:55:48",Terr-AIS,1.0,5,1.225985,103.7955
"2024-04-26 09:34:38",Terr-AIS,0.2,218,1.22598,103.7955
"2024-04-26 09:10:40",Terr-AIS,0.4,48,1.22578,103.7952
"2024-04-26 08:46:39",Terr-AIS,0.1,211,1.22571,103.7953
"2024-04-26 08:24:08",Terr-AIS,0.3,222,1.226172,103.7955
"2024-04-26 08:18:38",Terr-AIS,6.3,188,1.23361,103.7948
"2024-04-26 08:09:41",Terr-AIS,0.1,343,1.234655,103.7949
"2024-04-26 07:52:13",Terr-AIS,8.8,151,1.238435,103.7929
"2024-04-26 07:50:12",Terr-AIS,8.7,149,1.242773,103.7906
"2024-04-26 07:47:43",Terr-AIS,8.5,139,1.247538,103.787
"2024-04-26 07:42:16",Terr-AIS,5.7,127,1.256173,103.7801
"2024-04-26 07:36:42",Terr-AIS,10.8,121,1.265322,103.7688
"2024-04-26 07:33:43",Terr-AIS,10.6,118,1.27061,103.7616
"2024-04-26 07:31:41",Terr-AIS,10.8,126,1.273928,103.7565
"2024-04-26 07:29:16",Terr-AIS,11.3,137,1.278585,103.7507
"2024-04-26 07:27:12",Terr-AIS,11.0,129,1.282753,103.746
"2024-04-26 07:24:43",Terr-AIS,10.9,136,1.287535,103.7402
"2024-04-26 07:22:12",Terr-AIS,10.9,125,1.292475,103.7344
"2024-04-26 07:18:41",Terr-AIS,9.0,164,1.300765,103.7288
"2024-04-26 07:13:47",Terr-AIS,0.1,105,1.302443,103.7293
"2024-04-26 07:10:21",Terr-AIS,0.2,34,1.301693,103.7292
"2024-04-26 06:49:20",Terr-AIS,0.1,34,1.301673,103.7292
"2024-04-26 06:28:21",Terr-AIS,0.0,34,1.301678,103.7291
"2024-04-26 06:04:21",Terr-AIS,0.2,337,1.301735,103.7292
"2024-04-26 05:40:22",Terr-AIS,0.1,337,1.301702,103.7292
"2024-04-26 05:10:20",Terr-AIS,0.0,337,1.301687,103.7291
"2024-04-26 04:46:20",Terr-AIS,0.3,276,1.301613,103.729
"2024-04-26 04:25:52",Terr-AIS,0.5,244,1.301595,103.7292
"2024-04-26 04:23:50",Terr-AIS,10.9,342,1.299235,103.7296
"2024-04-26 04:20:51",Terr-AIS,10.4,266,1.297422,103.7371
"2024-04-26 04:18:25",Terr-AIS,0.5,48,1.298037,103.7425
"2024-04-26 04:00:26",Terr-AIS,0.9,151,1.29805,103.7425
"2024-04-26 03:58:25",Terr-AIS,10.6,89,1.296825,103.7389
"2024-04-26 03:56:23",Terr-AIS,11.3,332,1.294197,103.7355
"2024-04-26 03:53:25",Terr-AIS,10.9,342,1.28602,103.7401
"2024-04-26 03:51:24",Terr-AIS,11.4,350,1.279895,103.7418
"2024-04-26 03:49:24",Terr-AIS,11.5,12,1.27367,103.7425
"2024-04-26 03:46:23",Terr-AIS,11.0,43,1.266108,103.7371
"2024-04-26 03:41:25",Terr-AIS,10.5,58,1.256343,103.7259
"2024-04-26 03:38:24",Terr-AIS,10.3,58,1.25143,103.7185
"2024-04-26 03:35:26",Terr-AIS,10.8,50,1.246265,103.7116
"2024-04-26 03:31:54",Terr-AIS,11.0,52,1.239652,103.7033
"2024-04-26 03:29:54",Terr-AIS,10.5,50,1.236137,103.6983
"2024-04-26 03:27:27",Terr-AIS,10.7,52,1.23145,103.6926
"2024-04-26 03:24:25",Terr-AIS,10.9,53,1.226093,103.6853
"2024-04-26 03:21:55",Terr-AIS,10.9,56,1.222105,103.679
"2024-04-26 03:19:26",Terr-AIS,10.9,88,1.219458,103.672
"2024-04-26 03:16:25",Terr-AIS,10.9,103,1.22101,103.6631
"2024-04-26 03:13:25",Terr-AIS,4.3,91,1.22229,103.6557
"2024-04-26 03:10:54",Terr-AIS,4.4,215,1.222025,103.6544
"2024-04-26 03:08:28",Terr-AIS,0.1,237,1.22203,103.6545
"2024-04-26 02:45:30",Terr-AIS,0.2,299,1.22217,103.6548
"2024-04-26 02:43:28",Terr-AIS,5.8,276,1.222567,103.6559
"2024-04-26 02:37:30",Terr-AIS,11.4,268,1.219862,103.6731
"2024-04-26 02:35:28",Terr-AIS,10.8,274,1.221245,103.6793
"2024-04-26 02:33:00",Terr-AIS,11.2,252,1.223488,103.6866
"2024-04-26 02:30:28",Terr-AIS,11.3,240,1.225808,103.6942
"2024-04-26 02:25:37",Terr-AIS,11.0,237,1.234567,103.7066
"2024-04-26 02:21:27",Terr-AIS,11.0,235,1.240785,103.717
"2024-04-26 02:17:57",Terr-AIS,10.6,226,1.246493,103.726
"2024-04-26 02:15:28",Terr-AIS,10.4,211,1.252213,103.7308
"2024-04-26 02:12:28",Terr-AIS,10.5,217,1.259508,103.7356
"2024-04-26 02:08:59",Terr-AIS,11.0,224,1.269065,103.7406
"2024-04-26 02:06:57",Terr-AIS,10.5,186,1.274093,103.744
"2024-04-26 02:03:57",Terr-AIS,10.8,155,1.282665,103.7417
"2024-04-26 02:00:59",Terr-AIS,10.7,136,1.289597,103.7362
"2024-04-26 01:58:57",Terr-AIS,10.8,139,1.293967,103.732
"2024-04-26 01:56:27",Terr-AIS,8.6,198,1.300042,103.7291
"2024-04-26 01:49:01",Terr-AIS,0.1,119,1.301603,103.7291
"2024-04-26 01:25:02",Terr-AIS,0.1,342,1.30159,103.7292
"2024-04-26 01:12:32",Terr-AIS,2.0,214,1.301628,103.7291
"2024-04-26 00:51:37",Terr-AIS,0.2,337,1.30147,103.7292
"2024-04-26 00:47:38",Terr-AIS,10.8,300,1.296368,103.7317
"2024-04-26 00:45:09",Terr-AIS,11.3,295,1.293018,103.7385
"2024-04-26 00:43:07",Terr-AIS,11.4,283,1.290732,103.7444
"2024-04-26 00:41:07",Terr-AIS,10.8,198,1.292958,103.7491
"2024-04-26 00:39:06",Terr-AIS,8.3,261,1.294867,103.7533
"2024-04-26 00:36:41",Terr-AIS,0.7,46,1.294668,103.7562
"2024-04-26 00:22:41",Terr-AIS,0.2,,1.294595,103.7561
"2024-04-25 10:29:39",Terr-AIS,0.3,160,1.294742,103.7561
"2024-04-25 10:27:39",Terr-AIS,0.4,14,1.294832,103.7559
"2024-04-25 10:25:11",Terr-AIS,8.6,77,1.29471,103.7524
"2024-04-25 10:23:07",Terr-AIS,11.6,11,1.290953,103.7491
"2024-04-25 10:20:10",Terr-AIS,11.7,351,1.281677,103.7489
"2024-04-25 10:17:38",Terr-AIS,11.4,307,1.276047,103.7544
"2024-04-25 10:14:39",Terr-AIS,11.7,316,1.26949,103.7616
"2024-04-25 10:11:37",Terr-AIS,12.2,316,1.26161,103.7677
"2024-04-25 10:07:37",Terr-AIS,11.9,321,1.251175,103.7762
"2024-04-25 10:04:41",Terr-AIS,12.4,336,1.242803,103.7813
"2024-04-25 10:01:38",Terr-AIS,12.1,345,1.233488,103.7857
"2024-04-25 09:58:38",Terr-AIS,11.5,350,1.223952,103.7882
"2024-04-25 09:53:38",Terr-AIS,11.5,20,1.208778,103.7885
"2024-04-25 09:42:11",Terr-AIS,1.7,62,1.20257,103.7882
"2024-04-25 09:36:55",Terr-AIS,2.2,168,1.203623,103.788
"2024-04-25 09:34:40",Terr-AIS,0.1,272,1.203228,103.7879
"2024-04-25 09:30:48",Terr-AIS,1.0,47,1.204693,103.7877
"2024-04-25 09:26:14",Terr-AIS,0.6,104,1.205532,103.7875
"2024-04-25 09:19:50",Terr-AIS,3.5,202,1.207383,103.7877
"2024-04-25 09:17:45",Terr-AIS,1.6,228,1.208303,103.7882
"2024-04-25 09:15:17",Terr-AIS,1.4,235,1.208678,103.7888
"2024-04-25 09:07:47",Terr-AIS,10.7,163,1.22486,103.7857
"2024-04-25 09:05:47",Terr-AIS,10.8,156,1.230622,103.7839
"2024-04-25 09:03:15",Terr-AIS,10.2,150,1.23712,103.7806
"2024-04-25 09:00:47",Terr-AIS,10.4,154,1.243672,103.7776
"2024-04-25 08:58:47",Terr-AIS,10.8,160,1.248942,103.7751
"2024-04-25 08:56:46",Terr-AIS,10.3,154,1.254423,103.7726
"2024-04-25 08:54:20",Terr-AIS,11.4,162,1.261242,103.7699
"2024-04-25 08:52:14",Terr-AIS,10.4,111,1.265932,103.7663
"2024-04-25 08:48:48",Terr-AIS,11.1,127,1.272522,103.7582
"2024-04-25 08:46:19",Terr-AIS,11.4,134,1.276937,103.7519
"2024-04-25 08:43:49",Terr-AIS,11.4,200,1.283723,103.7494
"2024-04-25 08:40:46",Terr-AIS,11.3,227,1.290963,103.7558
"2024-04-25 08:38:46",Terr-AIS,5.9,118,1.2944,103.7563
"2024-04-25 08:26:49",Terr-AIS,0.2,24,1.294783,103.7561
"2024-04-25 08:05:49",Terr-AIS,0.3,307,1.294822,103.7561
"2024-04-25 07:40:49",Terr-AIS,7.1,97,1.294975,103.7552
"2024-04-25 07:37:50",Terr-AIS,11.6,26,1.292193,103.7494
"2024-04-25 07:35:19",Terr-AIS,11.7,0,1.28422,103.7492
"2024-04-25 07:32:49",Terr-AIS,11.4,312,1.277498,103.7523
"2024-04-25 07:29:51",Terr-AIS,11.7,306,1.271667,103.7598
"2024-04-25 07:27:21",Terr-AIS,12.0,303,1.266753,103.7662
"2024-04-25 07:24:21",Terr-AIS,11.5,315,1.260653,103.7736
"2024-04-25 07:21:49",Terr-AIS,11.8,299,1.25593,103.7803
"2024-04-25 07:19:19",Terr-AIS,3.9,197,1.25593,103.7867
"2024-04-25 07:16:24",Terr-AIS,0.6,277,1.256115,103.7868
"2024-04-25 07:10:23",Terr-AIS,0.6,134,1.25609,103.7868
"2024-04-25 07:07:26",Terr-AIS,0.2,250,1.256143,103.7868
"2024-04-25 07:01:24",Terr-AIS,0.5,6,1.256133,103.7868
"2024-04-25 06:52:55",Terr-AIS,1.0,252,1.25625,103.7869
"2024-04-25 06:50:24",Terr-AIS,1.2,264,1.256852,103.788
"2024-04-25 06:47:55",Terr-AIS,1.1,310,1.25673,103.7885
"2024-04-25 06:44:27",Terr-AIS,0.6,333,1.256508,103.7899
"2024-04-25 06:40:28",Terr-AIS,0.6,311,1.256038,103.7904
"2024-04-25 06:38:27",Terr-AIS,1.5,287,1.25571,103.7907
"2024-04-25 06:35:27",Terr-AIS,4.4,312,1.253332,103.7927
"2024-04-25 06:31:58",Terr-AIS,3.9,305,1.250977,103.7959
"2024-04-25 06:29:30",Terr-AIS,3.5,324,1.24921,103.7979
"2024-04-25 06:26:58",Terr-AIS,1.3,326,1.24849,103.7982
"2024-04-25 06:24:02",Terr-AIS,0.3,327,1.247213,103.7993
"2024-04-25 06:17:59",Terr-AIS,0.6,333,1.246715,103.7996
"2024-04-25 06:13:30",Terr-AIS,0.4,305,1.24625,103.7999
"2024-04-25 06:11:30",Terr-AIS,2.2,270,1.246135,103.8004
"2024-04-25 06:07:59",Terr-AIS,4.8,282,1.245462,103.805
"2024-04-25 06:05:59",Terr-AIS,4.1,292,1.244813,103.8074
"2024-04-25 06:01:59",Terr-AIS,5.0,305,1.242398,103.8123
"2024-04-25 05:59:59",Terr-AIS,5.0,299,1.240588,103.8143
"2024-04-25 05:57:01",Terr-AIS,4.8,277,1.238567,103.8177
"2024-04-25 05:52:59",Terr-AIS,5.0,285,1.236625,103.8226
"2024-04-25 05:48:00",Terr-AIS,4.8,278,1.235877,103.8296
"2024-04-25 05:35:03",Terr-AIS,8.0,233,1.25011,103.8523
"2024-04-25 05:32:31",Terr-AIS,8.6,257,1.252183,103.8576
"2024-04-25 05:30:30",Terr-AIS,9.1,262,1.253177,103.8623
"2024-04-25 05:28:02",Terr-AIS,9.1,261,1.254062,103.8685
"2024-04-25 05:25:30",Terr-AIS,8.8,264,1.255132,103.8749
"2024-04-25 05:23:30",Terr-AIS,9.0,263,1.255597,103.88
"2024-04-25 05:20:51",Terr-AIS,9.5,268,1.255443,103.8868
"2024-04-25 05:18:22",Terr-AIS,9.4,273,1.255357,103.8932
"2024-04-25 05:16:21",Terr-AIS,9.7,258,1.254917,103.8984
"2024-04-25 05:13:52",Terr-AIS,9.1,280,1.254435,103.9048
"2024-04-25 05:10:51",Terr-AIS,10.2,276,1.253838,103.9126
"2024-04-25 05:08:22",Terr-AIS,10.1,278,1.252705,103.9195
"2024-04-25 05:05:22",Terr-AIS,7.2,308,1.2492,103.926
"2024-04-25 05:02:50",Terr-AIS,1.6,274,1.248665,103.9298
"2024-04-25 04:59:26",Terr-AIS,0.7,88,1.248332,103.9301
"2024-04-25 04:56:23",Terr-AIS,0.3,128,1.248325,103.9301
"2024-04-25 04:54:21",Terr-AIS,0.2,272,1.248358,103.9301
"2024-04-25 04:52:21",Terr-AIS,9.2,89,1.248355,103.9283
"2024-04-25 04:49:51",Terr-AIS,10.4,75,1.246563,103.9215
"2024-04-25 04:47:51",Terr-AIS,10.7,68,1.24485,103.916
"2024-04-25 04:45:51",Terr-AIS,9.0,72,1.24248,103.9108
"2024-04-25 04:43:22",Terr-AIS,0.0,352,1.241688,103.909
"2024-04-25 04:40:24",Terr-AIS,11.3,94,1.242308,103.9054
"2024-04-25 04:38:20",Terr-AIS,11.1,105,1.243735,103.8995
"2024-04-25 04:35:56",Terr-AIS,11.0,113,1.245328,103.8923
"2024-04-25 04:33:55",Terr-AIS,11.0,115,1.246917,103.8864
"2024-04-25 04:31:26",Terr-AIS,10.9,83,1.248265,103.8792
"2024-04-25 04:29:22",Terr-AIS,11.6,112,1.248282,103.8732
"2024-04-25 04:26:22",Terr-AIS,10.5,84,1.252067,103.865
"2024-04-25 04:24:21",Terr-AIS,10.8,87,1.25229,103.859
"2024-04-25 04:18:51",Terr-AIS,10.8,49,1.24439,103.8462
"2024-04-25 04:14:53",Terr-AIS,9.8,68,1.237422,103.8377
"2024-04-25 04:08:20",Terr-AIS,11.3,110,1.240283,103.8196
"2024-04-25 04:03:57",Terr-AIS,11.2,106,1.24467,103.8068
"2024-04-25 04:01:51",Terr-AIS,10.8,115,1.247252,103.8009
"2024-04-25 03:59:51",Terr-AIS,10.4,111,1.249258,103.7953
"2024-04-25 03:57:51",Terr-AIS,11.0,111,1.251273,103.7897
"2024-04-25 03:54:54",Terr-AIS,11.4,114,1.255415,103.7815
"2024-04-25 03:51:51",Terr-AIS,11.5,137,1.260863,103.7736
"2024-04-25 03:49:22",Terr-AIS,11.7,131,1.266563,103.768
"2024-04-25 03:46:51",Terr-AIS,10.3,129,1.271848,103.7622
"2024-04-25 03:44:25",Terr-AIS,0.3,234,1.273328,103.7613
"2024-04-25 03:39:56",Terr-AIS,0.3,133,1.273342,103.7613
"2024-04-25 03:37:56",Terr-AIS,2.2,98,1.273365,103.7611
"2024-04-25 03:34:56",Terr-AIS,12.7,125,1.276758,103.7538
"2024-04-25 03:31:57",Terr-AIS,12.7,130,1.283473,103.7458
"2024-04-25 03:29:57",Terr-AIS,12.9,132,1.288365,103.7406
"2024-04-25 03:27:27",Terr-AIS,12.6,125,1.294198,103.734
"2024-04-25 03:24:57",Terr-AIS,11.8,158,1.30075,103.729
"2024-04-25 03:20:48",Terr-AIS,0.6,303,1.3026,103.7289
"2024-04-25 03:06:02",Terr-AIS,0.1,353,1.302393,103.7293
"2024-04-25 02:59:31",Terr-AIS,2.4,329,1.302143,103.7292
"2024-04-25 02:45:05",Terr-AIS,0.1,17,1.301702,103.7292
"2024-04-25 02:23:05",Terr-AIS,0.0,323,1.301707,103.7292
"2024-04-25 02:19:05",Terr-AIS,11.6,318,1.297322,103.7304
"2024-04-25 02:16:04",Terr-AIS,11.5,308,1.29167,103.7382
"2024-04-25 02:12:35",Terr-AIS,11.8,317,1.28392,103.7461
"2024-04-25 02:09:36",Terr-AIS,12.1,309,1.277272,103.7531
"2024-04-25 02:06:35",Terr-AIS,11.9,309,1.271742,103.7614
"2024-04-25 02:04:35",Terr-AIS,12.1,296,1.267752,103.7666
"2024-04-25 02:02:34",Terr-AIS,11.5,307,1.264245,103.7722
"2024-04-25 02:00:06",Terr-AIS,10.6,324,1.258673,103.7775
"2024-04-25 01:58:05",Terr-AIS,11.9,305,1.254405,103.7818
"2024-04-25 01:55:05",Terr-AIS,12.0,296,1.249555,103.7907
"2024-04-25 01:53:05",Terr-AIS,12.1,285,1.247232,103.7969
"2024-04-25 01:47:04",Terr-AIS,12.6,290,1.239958,103.8159
"2024-04-25 01:44:34",Terr-AIS,13.0,292,1.236402,103.8239
"2024-04-25 01:42:05",Terr-AIS,13.3,265,1.234758,103.8328
"2024-04-25 01:39:04",Terr-AIS,12.9,226,1.241042,103.8419
"2024-04-25 01:34:07",Terr-AIS,11.7,239,1.252477,103.8542
"2024-04-25 01:31:34",Terr-AIS,11.9,236,1.25638,103.8614
"2024-04-25 01:29:04",Terr-AIS,12.8,234,1.26053,103.8686
"2024-04-25 01:26:04",Terr-AIS,12.3,238,1.265977,103.8771
"2024-04-25 01:24:03",Terr-AIS,12.1,228,1.26935,103.883
"2024-04-25 01:21:05",Terr-AIS,12.2,243,1.274157,103.8918
"2024-04-25 01:19:05",Terr-AIS,12.0,247,1.276745,103.898
"2024-04-25 01:17:04",Terr-AIS,12.0,251,1.279538,103.9043
"2024-04-25 01:15:04",Terr-AIS,12.7,242,1.282458,103.9105
"2024-04-25 01:12:04",Terr-AIS,12.1,246,1.286652,103.9199
"2024-04-25 01:09:06",Terr-AIS,12.4,250,1.290465,103.9292
"2024-04-25 01:06:05",Terr-AIS,12.0,248,1.29416,103.9387
"2024-04-25 01:04:05",Terr-AIS,11.9,249,1.296297,103.945
"2024-04-25 01:02:04",Terr-AIS,12.2,247,1.29874,103.9511
"2024-04-25 00:59:40",Terr-AIS,7.2,258,1.300728,103.9582
"2024-04-25 00:56:08",Terr-AIS,0.2,29,1.301545,103.9583
"2024-04-25 00:33:12",Terr-AIS,0.1,9,1.301568,103.9584
"2024-04-25 00:12:15",Terr-AIS,0.1,208,1.301658,103.9584
"2024-04-24 23:51:20",Terr-AIS,0.2,82,1.301465,103.9584
"2024-04-24 23:48:12",Terr-AIS,1.4,348,1.30123,103.9584
"2024-04-24 23:44:15",Terr-AIS,0.4,313,1.30085,103.9589
"2024-04-24 23:42:15",Terr-AIS,3.0,69,1.30045,103.9587
"2024-04-24 23:39:48",Terr-AIS,3.5,106,1.300675,103.9565
"2024-04-24 23:36:45",Terr-AIS,0.9,25,1.300303,103.9554
"2024-04-24 23:33:47",Terr-AIS,1.0,12,1.298982,103.9544
"2024-04-24 23:31:45",Terr-AIS,2.4,182,1.299955,103.9546
"2024-04-24 23:29:17",Terr-AIS,3.6,248,1.30071,103.9553
